2,"4","S","29668411000131",0,10812,"20250826","MT","1","NF",55,1.00,135.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",135.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"7","S","29668411000131",0,10812,"20250826","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"8","S","29668411000131",0,10812,"20250826","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
5,"9","S","29668411000131",0,10812,"20250826","MT","1","NF",55,1.00,169.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",169.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
6,"10","S","29668411000131",0,10812,"20250826","MT","1","NF",55,1.00,185.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",185.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"2","S","01436106000103",0,10814,"20250826","MT","1","NF",55,1.00,95.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",95.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"3","S","01436106000103",0,10814,"20250826","MT","1","NF",55,1.00,135.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",135.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"4","S","01436106000103",0,10814,"20250826","MT","1","NF",55,1.00,135.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",135.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"8","S","01436106000103",0,10814,"20250826","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
5,"15","S","01436106000103",0,10814,"20250826","MT","1","NF",55,1.00,149.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",149.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
6,"16","S","01436106000103",0,10814,"20250826","MT","1","NF",55,1.00,213.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",213.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"1","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,72.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",72.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"2","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,95.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",95.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"3","S","17462835000166",0,10815,"20250826","MT","1","NF",55,2.00,243.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",121.50,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"4","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,135.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",135.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
5,"7","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
6,"8","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
7,"9","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,169.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",169.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
8,"10","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,185.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",185.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
9,"15","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,149.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",149.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
10,"16","S","17462835000166",0,10815,"20250826","MT","1","NF",55,1.00,213.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",213.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"3","S","13617688000286",0,10816,"20250826","MT","1","NF",55,2.00,243.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",121.50,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"8","S","13617688000286",0,10817,"20250826","MT","1","NF",55,1.00,159.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",159.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"20","S","13617688000286",0,10817,"20250826","MT","1","NF",55,1.00,99.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",99.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"21","S","13617688000286",0,10817,"20250826","MT","1","NF",55,1.00,120.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",120.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"22","S","13617688000286",0,10817,"20250826","MT","1","NF",55,1.00,120.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",120.00,1.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"3","S","37457634000188",0,10818,"20250827","MT","1","NF",55,2.00,243.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",121.50,2.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
1,"3","S","37456910000193",0,10819,"20250827","MT","1","NF",55,10.00,555.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",55.50,10.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
2,"4","S","37456910000193",0,10819,"20250827","MT","1","NF",55,20.00,1110.00,0.00,0.00,0.00,0.00,0.00,"5405","500",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",55.50,20.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
3,"9","S","37456910000193",0,10819,"20250827","MT","1","NF",55,20.00,1290.00,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",64.50,20.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
4,"10","S","37456910000193",0,10819,"20250827","MT","1","NF",55,25.00,1937.50,0.00,0.00,0.00,0.00,0.00,"5101","101",N,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0.00,0.00,0.00,0,0,0.00,0,0,"","",0.00,0.00,0.00,0.00,N,0.00,0.00,0.00,0,"FD","",0,"",77.50,25.000,"","",N,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,"",0.00,0.00,N,N,N,0.00,0.00,0.00,0,0.00,"",0.00,0.00,0.00,0.00,0.00,0,"",0.00,0.00,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"","",N,0.00
